,train,val
322,16TSRC0778,
323,16TSRC0773,
324,16TS0R1924,
325,16TS0R1922,
326,16TS0H0201,
327,16TSLC0243,
328,16TS0R1982,
329,16TS0R2005,
330,15TS0Z0766,
331,15TS0Z0767,
332,15TSRC0602,
333,16TSRC0627,
334,16TS0Z0826,
335,16TS0R1715,
336,15TSLC0195,
337,16TS0Z0858,
338,16TS0S0443,
339,16TS0R1805,
340,16TS0R1771,
341,16TS0Z0874,
342,16TSRC0667,
343,16TS0R1808,
344,14TSRC0403,
345,14TS0H0131,
346,16TS0R1905,
347,16TS0R1913,
348,14TS0H0120,
349,14TSRC0376,
350,14TS0Z0422,
351,14TS0H0108,
352,13TS0Z0400,
353,13TS0Z0399,
354,13TS0Z0378,
355,14TSRC0453,
